Ethnicity,Proficiency,Generation,Percent
Hispanics,English Only,1,6.1
Hispanics,English Well,1,74.5
Hispanics,English Not Well,1,19.4
Hispanics,English Only,2,14.6
Hispanics,English Well,2,77.7
Hispanics,English Not Well,2,7.7
Hispanics,English Only,3,71.7
Hispanics,English Well,3,25.4
Hispanics,English Not Well,3,2.9
Mexicans,English Only,1,5.1
Mexicans,English Well,1,73.8
Mexicans,English Not Well,1,21.1
Mexicans,English Only,2,11.1
Mexicans,English Well,2,80.0
Mexicans,English Not Well,2,8.9
Mexicans,English Only,3,71.2
Mexicans,English Well,3,25.8
Mexicans,English Not Well,3,3.0
Ricans,English Only,1,11.6
Ricans,English Well,1,76.5
Ricans,English Not Well,1,11.9
Ricans,English Only,2,28.9
Ricans,English Well,2,65.1
Ricans,English Not Well,2,6.1
Ricans,English Only,3,61.9
Ricans,English Well,3,34.2
Ricans,English Not Well,3,3.9
Cubans,English Only,1,5.5
Cubans,English Well,1,75.9
Cubans,English Not Well,1,18.6
Cubans,English Only,2,26.5
Cubans,English Well,2,70.0
Cubans,English Not Well,2,3.4
Cubans,English Only,3,67.9
Cubans,English Well,3,29.6
Cubans,English Not Well,3,2.5
Dominicans,English Only,1,5.6
Dominicans,English Well,1,79.8
Dominicans,English Not Well,1,14.6
Dominicans,English Only,2,9.7
Dominicans,English Well,2,85.2
Dominicans,English Not Well,2,5.1
Dominicans,English Only,3,43.7
Dominicans,English Well,3,52.1
Dominicans,English Not Well,3,4.2
Salvadorans,English Only,1,3.1
Salvadorans,English Well,1,72.0
Salvadorans,English Not Well,1,24.8
Salvadorans,English Only,2,7.3
Salvadorans,English Well,2,86.5
Salvadorans,English Not Well,2,6.3
Salvadorans,English Only,3,66.4
Salvadorans,English Well,3,32.0
Salvadorans,English Not Well,3,1.7
Colombians,English Only,1,4.0
Colombians,English Well,1,78.9
Colombians,English Not Well,1,17.1
Colombians,English Only,2,17.2
Colombians,English Well,2,79.7
Colombians,English Not Well,2,3.1
Colombians,English Only,3,61.1
Colombians,English Well,3,37.3
Colombians,English Not Well,3,1.6
Guatemalans,English Only,1,1.8
Guatemalans,English Well,1,75.7
Guatemalans,English Not Well,1,22.4
Guatemalans,English Only,2,10.9
Guatemalans,English Well,2,82.9
Guatemalans,English Not Well,2,6.2
Guatemalans,English Only,3,70.8
Guatemalans,English Well,3,28.6
Guatemalans,English Not Well,3,0.6
Ecuadorians,English Only,1,4.3
Ecuadorians,English Well,1,74.1
Ecuadorians,English Not Well,1,21.6
Ecuadorians,English Only,2,16.0
Ecuadorians,English Well,2,81.2
Ecuadorians,English Not Well,2,2.8
Ecuadorians,English Only,3,60.4
Ecuadorians,English Well,3,35.6
Ecuadorians,English Not Well,3,4.0
Peruvians,English Only,1,4.3
Peruvians,English Well,1,84.0
Peruvians,English Not Well,1,11.7
Peruvians,English Only,2,20.8
Peruvians,English Well,2,76.1
Peruvians,English Not Well,2,3.1
Peruvians,English Only,3,78.1
Peruvians,English Well,3,20.9
Peruvians,English Not Well,3,1.0
Hondurans,English Only,1,5.9
Hondurans,English Well,1,72.8
Hondurans,English Not Well,1,21.3
Hondurans,English Only,2,14.7
Hondurans,English Well,2,79.6
Hondurans,English Not Well,2,5.7
Hondurans,English Only,3,75.5
Hondurans,English Well,3,23.6
Hondurans,English Not Well,3,0.8
Asians,English Only,1,17.9
Asians,English Well,1,71.8
Asians,English Not Well,1,10.3
Asians,English Only,2,39.3
Asians,English Well,2,56.5
Asians,English Not Well,2,4.3
Asians,English Only,3,92.2
Asians,English Well,3,6.9
Asians,English Not Well,3,0.9
Chinese,English Only,1,7.8
Chinese,English Well,1,80.1
Chinese,English Not Well,1,12.1
Chinese,English Only,2,26.0
Chinese,English Well,2,69.8
Chinese,English Not Well,2,4.2
Chinese,English Only,3,91.0
Chinese,English Well,3,8.0
Chinese,English Not Well,3,1.0
Filipinos,English Only,1,39.9
Filipinos,English Well,1,56.0
Filipinos,English Not Well,1,4.1
Filipinos,English Only,2,76.3
Filipinos,English Well,2,21.9
Filipinos,English Not Well,2,1.9
Filipinos,English Only,3,93.6
Filipinos,English Well,3,5.6
Filipinos,English Not Well,3,0.8
Indians,English Only,1,23.7
Indians,English Well,1,71.8
Indians,English Not Well,1,4.5
Indians,English Only,2,40.0
Indians,English Well,2,57.0
Indians,English Not Well,2,3.0
Indians,English Only,3,90.6
Indians,English Well,3,8.9
Indians,English Not Well,3,0.5
Koreans,English Only,1,16.9
Koreans,English Well,1,67.2
Koreans,English Not Well,1,15.9
Koreans,English Only,2,31.9
Koreans,English Well,2,63.1
Koreans,English Not Well,2,5.0
Koreans,English Only,3,93.3
Koreans,English Well,3,5.5
Koreans,English Not Well,3,1.2
Vietnamese,English Only,1,4.1
Vietnamese,English Well,1,80.4
Vietnamese,English Not Well,1,15.5
Vietnamese,English Only,2,18.2
Vietnamese,English Well,2,75.4
Vietnamese,English Not Well,2,6.4
Vietnamese,English Only,3,80.6
Vietnamese,English Well,3,16.5
Vietnamese,English Not Well,3,2.8
Japanese,English Only,1,14.8
Japanese,English Well,1,61.0
Japanese,English Not Well,1,24.3
Japanese,English Only,2,64.5
Japanese,English Well,2,32.4
Japanese,English Not Well,2,3.1
Japanese,English Only,3,95.2
Japanese,English Well,3,4.2
Japanese,English Not Well,3,0.6
Cambodians,English Only,1,9.5
Cambodians,English Well,1,79.6
Cambodians,English Not Well,1,10.9
Cambodians,English Only,2,17.0
Cambodians,English Well,2,74.4
Cambodians,English Not Well,2,8.6
Cambodians,English Only,3,n/a
Cambodians,English Well,3,n/a
Cambodians,English Not Well,3,n/a
Pakistanis,English Only,1,6.9
Pakistanis,English Well,1,85.8
Pakistanis,English Not Well,1,7.3
Pakistanis,English Only,2,24.9
Pakistanis,English Well,2,72.7
Pakistanis,English Not Well,2,2.4
Pakistanis,English Only,3,82.7
Pakistanis,English Well,3,15.8
Pakistanis,English Not Well,3,1.6
Laotians,English Only,1,6.9
Laotians,English Well,1,87.2
Laotians,English Not Well,1,5.8
Laotians,English Only,2,15.3
Laotians,English Well,2,77.5
Laotians,English Not Well,2,7.2
Laotians,English Only,3,77.0
Laotians,English Well,3,23.0
Laotians,English Not Well,3,0.0
Hmongs,English Only,1,2.8
Hmongs,English Well,1,81.0
Hmongs,English Not Well,1,16.2
Hmongs,English Only,2,5.9
Hmongs,English Well,2,81.2
Hmongs,English Not Well,2,13.0
Hmongs,English Only,3,n/a
Hmongs,English Well,3,n/a
Hmongs,English Not Well,3,n/a
