Initials,Comment
LC1,"this is such a good question that ive thought about a lot im definitely not comfortable with my language skills rn b/c im not fluent. i know enough to get around in korea (which is not that hard) but my grammar is really bad. sometimes i dont feel korean enough b/c of the fact that im not fluent and i especially dont feel like a true korean when im around korean internationals. my korean has been made of in a variety of ways: people saying my korean is cute, that i have a big american accent, people being OVERLY impressed with how much i know almost in a condescending way, etc. i can speak comfortably to my parents b/c they understand i dont know much and they often praise me for knowing as much i know since ive never been to korea, never went to korean school, so i basically learned everything from my parents and tv shows/movies/songs. i feel comfortable speakin with my korean american friends who are also not rly fluent and we use a mix of korean and english, which is the most comfortable form of language for me. i definitely shut my mouth (in terms of speaking korean) around korean internationals or korean-americans who seem super korean. i rly wish i was fluent!! it would save me a lot of embarrassment esp when im in situations when i have to talk to elders"
DK,"this is a fab topic to bring up :) im taking a lil break from my essay researching ahah so ill share my experience briefly (lol not really) !!! I'm an ABK so born and raised in Australia and I am really lucky in the sense that I have retained my language skills in a way that is more 'advanced'. I can communicate fluently with my family and am comfortable talking, albeit not 100% like a native, with other elders about economic issues and political things as well. I was raised with grandparents in the house who immigrated here in the 80s and a mum who spoke to us both in korean and english (she did high school and university here). I went to korean school for about 4-5 years when I was in primary school and have gone to korea to see family once every 3/4 years. Despite having a pretty good grasp of the language I have to say, I only really identify myself as korean in terms of my ethnicity and partial cultural background. I had a really interesting experience recently where I attended a korean church in the uk (i was meant to be there for the duration of this year on exchange) and I found it a really mixed time making friends with the other korean students there. As most of them were students from korea doing their post grad/undergrad studies in the uk, I found I couldn't really relate to them with a lot of things. Humour, general interests, involvement within the university, types of friends etc. (Side note, mind you this is coming from someone who has attended korean church in australia their entire life). I think from the experience overall, I have realised more and more that gyopyoss are their own category. I am as Aussie as anyone else in my schooling and life experiences but obviously I have come from a background that is so different to a standard 'caucasian family'. I can communicate well, read, write okay and listen but my mannerisms, knowledge of slang, more complicated phrases expressed in dramas/reality tv will never be to the standard of a native (obviously). I tend to be more into western shows, music and have a very diverse group of mates so maybe in an alternative version of myself where I was more invested in korean culture I could weave my way into better suiting with native koreans. But I'm pretty happy with my cultural identity the way it is atm :)"
AS,"(I'm tired and will probably ramble on and talk in circles so I apologize in advance lol). I was born in Seoul but was adopted when I was 3 months old so I grew up white. My parents were always encouraging me to learn about Korea when I was younger but I really pushed it away, as is very common among the adoptee population. For a lot of us adoptees, we didn't grow up with any exposure to other Koreans (or any Asians or other minorities for that matter), and with even our families being non-Korean, it really puts a strain on the whole identity crisis, for a lack of better term; and I've found most adoptees try to assimilate into white American culture as much as possible. I really hated being Asian growing up, and it wasn't until my senior year of high school that I peaked interest. I taught myself how to read hangul and some basic phrases, but that was about it. In 2015-2016 I moved to Korea and spent some time doing language programs at a university, and then I did that again in 2018-2019. My language skills are definitely not what I consider fluent. But because I started taking language classes when I was 23 after never hearing any Korean in my life, I'm both proud of how much I've learned and also mad I'm not better since I lived there for 2 years and plan on moving back again this year lol. I'm still fairly comfortable with my current level (somewhere between high intermediate and low advanced), although not necessarily confident or content with my current level. I have no problem getting around, having conversations, etc., to the point that my most recent ex only spoke Korean, so it's no longer a HUGE issue, but I still am always concerned that my Korean isn't good enough, and that I'm not culturally Korean enough. Frankly, I've tried really hard to assimilate into Korean culture, with language-learning being a key factor, but I think a lot of this goes back to adoption, as I personally feel as an adoptee needing to prove myself, since I didn't even grow up in a Korean household."
LB,I am perfectly fluent in Korean but feels so awkward and weird speaking it. Formal speak to adults is fine but not with friends. It just feels so WEIRD
KO,"Not sure if I am the demographic you were looking for feedback from (I am half Korean Half Black). But I was raised in the states and raised in a Korean community. My Korean is pretty decent(when I go to Korea I can get around pretty easily and convey what I want to people) My first language was korean but my parents stopped speaking it in the house (just until I was out of ESL classes) once it was time for me to go to elementary school they realized I didnt actually know very much english __.When I visit my family in Korea we have pretty decent conversation but I do wish to improve my Korean. The conversations we have aren't as detailed or in depth as I would like because of my limited vocabulary. Of course when I go to Korea people overreact on How good my Korean is. Most people assume my cousins (half white and korean) speak korean (they dont) and look towards them when taking our orders or to talk to. Or they will talk about me in korean (good and bad things) then when I reply or talk to my mom in korean they look shocked or tell me how they didnt expect me to speak korean(which is understandble because I am mixed). I personally feel very Korean because I was raised in the Korean American community, did all the events, learned the korean drum, the fan dancing and only attended korean churches growing up(heck I was better at korean than most of the full blooded korean kids in the churches I attended growing up). The Korean community (in America and in korea) dont see me as korean;now that i am an adult trying to find a Korean community has been awful i I feel avoided and almost shunned for not looking full Korean and the Black community thinks I am too asian."
HL,"For me I was born in South Korea and grew up there until I was 7. And moved to Canada ever since. I think I'm decent in Korean. Both informal and formal but when I speak Korean, I sometimes enter english there and there. When I speak with strangers I weirdly cannot speak Korean. I hesitate a lot. But with someone I'm comfortable with I can speak it fine. I can also read but writing takes effort. I asked my Korean older female friends in college about my Korean skills and whether or not I am allowed to put fluent in Korean as my set of skills in my resume and all of them have told me my Korean is really good and I am fluent. But hence this, I still don't feel Korean among other Koreans. I feel more Korean Canadian just because I'm more comfortable with English and that I am white washed. But with my non Korean friends I feel very Korean due to manners and my food preference. Idk if this helped or not. But this is my answer. But again I lived with a Korean who happens to just came to Canada with absolute no english skills for a month and it was harder for me to have a conversation with her just because like i mentioned I like to say certain words in english for words I dont know in Korean. And because she had no English skills we have to use google a lot for us to truly understand each other."
YK,Great question! For me I was born and raised in Bolivia and my first language is actually Spanish lol and I speak Spanish with my parents. I visited Korea once every 3-4 years but every time I dreaded going because I couldnt make friends and always had to listen to adults complain to my parents that I couldnt speak Korean. Later on I decided to join the Korean military in order to you know go back to the roots and it was a great experience starting on day one when they told everyone to stand by height but I didnt understand so I ended up with guys a head taller than me. all the officers thought I was dumb until I explained or at least me trying to explain conveyed that I didnt know Korean. After that whole ordeal my Korean exponentially improved but I am not confident enough to call it fluent. Also theres a show here where they show non Korean background foreigners speaking better Korean than I do and it does not help my confidence lol. For those who read until here stay strong my people and keep on learning Korean well get there. Theres no shame in trying to become better.
AO,"I was born and raised in America, but my first language is Korean. I am fluent in Korean (fortunately - I guess? - my parents had limited English ability when I was born; thus the forced Korean learning haha) and when I go around Korea, Im very capable of getting around. A lot of people are surprised that I had never lived/gone to school in Korea. I think Im equally comfortable with Korean and English but with more complicated, nuanced, advanced topics I prefer English. But weirdly enough, I have a slight Korean (barely noticeable) accent when I speak English and slight English accent (also barely noticeable) in my Korean. Speaking in Korean is pretty natural for me when I speak to elders or people in Korea (no matter the age). But in America I get extremely confused and awkward with speaking korean with people my age, younger, and especially to people who are older than me but not yet older women or older men. Its mostly about whether I should use formal speak especially when I am kind of close to them but also not really. I use formal speak with my parents mostly and to evident elders (aunts and uncles). As for my identity, I do identify more as Korean than Korean-American, but I cant deny the fact that I have Western traits. This makes me particularly self-conscious when I speak to strangers in Korean in Korea or in America to people who are completely native speakers. Its kind of a fear factor that comes in - like imposter syndrome. I try my best to blend in with ppl my age in Korea as much as possible, but there are obviously differences. Funny enough, even though I speak like a native speaker, I always feel like Im always lacking even though thats a natural phenomenon since Ive never lived or been educated in Korea."
MK,"Ive never been fluent in reading and writing but Ive been getting better as Ive been stuck in Korea due to COVID19. I was born and raised in a predominantly Korean area in America, so Ive always had the culture present in my life. But I never managed to pick up the language as well as my peers because I slacked off in Korean school and only used English outside of my house. But since Id always use Korean with my mom, I THOUGHT I was fluent in at least speaking it... yeah I was foolish to believe that talking with your mom vs people your age in full on korean is completely different and I failed to realize that lol. Ended up working with all native Koreans at a restaurant for a couple months... hardest thing ever because I could not understand what a lot of my coworkers said.. Ive never even experienced the work culture before so that was an even harder adjustment because Americans tend to be more social and less rigid in work environments.. definitely got yelled at and a lot of trouble. I think the hardest part was always being questioned about being Korean by my bosses almost everyday due to lack of language skills and social cues.. they never skipped a beat with that made sure I knew I wasnt Korean enough in their eyes.. Definitely sucked because suddenly it felt like I needed approval for being Korean?? At the end of the day, I knew I was Korean and thats all that matters. Just cause were born and raised elsewhere, doesnt change the fact its in our blood also the further away I go from Seoul and the more I go around by myself, the more I get asked where Im from or if Im a disaporic kid? My diasporic accent apparently THICC but my Korean is still somehow really good compared to other diasporic kids?? Dont know how that makes sense but I think theyre just trying to be nice so Ím not offended"
HM,"My mom is Korean and my dad is Thai, so they raised me in Thailand. I was fluent in spoken and written Korean until sixth grade, when I stopped speaking Korean in school. I felt like such an outsider because we didn't have a lot of Korean kids in my school, so I guess I actively suppressed that part of my identity when I was outside my house. It didn't help that sixth grade is when my parents pulled me out of Korean Sunday school because the school moved to a location that was too far. I would also travel to see my Korean family once a year, which was enough to retain my ability to read and listen to the language, but it wasn't enough for me to retain my speaking abilities. Presently, I can understand most of what I hear and read, but I primarily think in English so it's hard for me to translate myself in my head before I speak, which is why I can understand what people say but have a hard time figuring out the words when I need to say them myself. I've embraced my Korean identity internally and I'm really proud to be a part of the Korean community, but my language skills and the fact that I didn't grow up in a predominantly culturally Korean household have made me uncomfortable when trying to assimilate with the Korean community in the states. Like I still feel out of place and I still feel like I don't belong when I'm amongst Korean Americans, but I know a lot of this is something I feel on the inside and not necessarily reflective of how other Korean Americans perceive me"
AK,"Im fluent in Korean as I lived there for 10 years during middle and high school (before I was born in the States and stayed there), after that I went to the states for university. As Im graduating now, I do notice how I feel awkward in just trying to speak it, not to mention the grammar and vocab loss lol. I didnt hang out with a lot of Koreans so I mainly used English which was my first language!"
EK,I consider myself to be more fluent in Korean than English but peeps have told me that I sound like Jay Park when I speak Korean so now I consider myself being fluent in 0 language lol
NJ,"Being half Korean, half Indian and born in Australia, my mum tried to get me to go to Korean school, but being a 4/5 year old, my priorities were quite different and my parents really didnt push too hard for it. I did get privately tutored but that only got me as far as knowing the alphabet and some basic words like grapes and hippo. Then about 4 years ago, I tried out 2 different Korean schools, where in the first school, the teacher gave my mum a lot of attitude for me not knowing Korean and where the second one, they were covering grammar way above my knowledge so it was pretty much wasted. Ive started again now where I can sorta navigate through some of the grammar"
QG,"im second gen, i grew up with my parents and grandparents so a lot of korean was spoken, it was my first language and i didnt learn english until i went to school. but at a certain point my korean didnt get better only my english did so i was speaking at a maybe higher elementary level of korean until 7th-8th grade bc i honeslty didnt care that much. i picked it back up in high school and its really awkward for me to have full conversations to adults besides my family and even to my friends that speak korean. not bc i dont know how to but im just not used to it ig. but now the only person i talk to in korean constantly is my mom and she is good and english as well so i find myself speaking a lot of konglish idk what the point is but i do want to get better at Korean. oh yeah i learned korean from Korean school when i was little but it was only like basics so i know no grammar rules i just figure it out as i go"
OM,"Was born in Korea, but after the first semester in Korea, I moved out to Saipan (iykyk kinda location). I remember not knowing a single word of English when I got there. My parents really kinda just said, here you go immerse yourself. And I picked up English pretty fast, but my parents didnt really learn any complicated English, so I just spoke Korean at home and English outside and with siblings. So Im pretty much fluent both sides, except my Korean has an accent according to my dad, (lmao hes pretty nit-picky) and where ever I go older Korean people would be so impressed with my Korean skills. Alot of us foreign Korean kids go to Korean school, but I hated it so we just studied at home instead."
HJ,"Was born in korea cant speak korean ended up working there in their government cos Im good at finding people, finished not speaking korean 7 years later and worked designing 1/3 of Netflix koreas titles without speaking korean, then quit"
MS1,"I was born in New Zealand and raised in the States. My parents are both Korean. My first language was Korean and although I speak better English than Korean now, I feel like Im not really that good at either. Idk how to describe it but I obviously know more English but there are a lot of words/expressions that I just wasnt exposed to that seem like common sense for most Americans (I.e. I didnt know what the bill of a baseball hat was). My Korean vocabulary is that of a elementary school student lmfao. I can communicate well and I can understand it better than I can speak it. Sometimes, I dont feel like I belong to either identity because there so conflicting and I was raised in both. When I talk to my parents, Im comfortable because they know what Im saying. I didnt grow up with other Koreans so idk about talking to other Koreans."
AM1,"I'm half Korean half Australian, born in Australia. My parents made the decision to only speak to me in English, even though my Korean mother's English skills are very poor. I took a couple of Korean language classes at uni, only enough to read. I lived in Korea for a year but didn't actively speak Korean. I don't speak Korean at all with my mum, but understand very basic conversations and can read at a basic level. I hate not being able to have deep conversations with my mum or being able to speak to my cousins. Along with the identity-crisis that comes with being always half-something and more or less having to justify my existence to people because I look different, I regret my language skills aren't better. I know a lot of it is my fault for not being diligent enough to study harder."
JY,"If I didnt end up living in Korea for 5 years, when i was 10, I probably wouldn't be comfortable with communicating with my parents at all and I probably would feel more comfortable with English speaking Koreans. Currently I am fluent enough to hold a conversation, but not so fond with few words, like living expenses, economy, life style words(I think that's what they're called)"
JS,"My father was told by my American kindergarten teacher that I didnt know enough English and I may fall behind my peers due to it. Panicked, my dad switched all my private study materials to English only. My mom was not supportive of the move but it was too late. By middle school my korean got pretty bad. My English is amazing and my korean is nearly non-existent these days. I can understand conversational korean and can read it phonetically but have a hard time speaking it. I have a ton of regret not being a more studious and serious Saturday korean school student. Ive lost opportunities due to not being bilingual."
YO,Was born and raised in Seoul for 18 years and I'm still shit at Korean
ES1,"Born in America, but I speak Korean with my mom and grandma daily. Practice is key!"
JK,"I was born and raised here. Only been to Korea twice. The last time was 15-16 years ago. Definitely not fluent. Scared to go to Korea alone since I'm not fluent and don't really know much about Korean cult tbh. I've lived in areas where the Korean community were small so there was no Korean school. My parents speak and understand both so I just naturally leaned to speaking English with them. I speak English with my siblings. I understand basic Korean but anything complex about scandals or politics, I'm kinda lost."
KC,"My mom never taught me beyond a couple of words, my dad speaks Japanese. I taught myself to read the language when I was 14, and I spent a couple summers with my family in Korea but I never picked up enough to hold a conversation. I can recognize a few words but thats it. Im still trying to teach myself but languages are not my strong point. I carry a lot of resentment towards my parents for not teaching me their languages or their culture. They tried to assimilate as best they could when they moved to the US and as a result, I know nothing about things like the new year or any of the holidays or birthday rituals and it sucks."
ES2,"i was born in Korea but moved to the states when I was 7. my mom brought a lot of korean books for me to read and i read all of them. (i think that really helped with reading and writing) As for speaking, my siblings and I had no choice but to speak in korean to our parents because they cant really speak english. So I was always fluent but not all that comfortable. but i think practice is KEY because once I went to college, I became the closest friends with international students and being around them, I always spoke korean. I also picked up in a lot more slang and started speaking more naturally. Also, texting my friends in korean has also helped me get faster at it and much better at spelling. My parents get surprised every time I come home because it always improves every semester now im comfortable enough to say Im completely fluent in speaking reading & writing!!"
SJ,"I was born and raised in NYC and I speak and write fluent Korean. My parents being immigrants only spoke to me in Korean as I was growing up, which made me perfect for ESL until 2nd grade! I am very grateful that I can speak/write in Korean now that I am older, but when I was younger, it was annoying having to go to Korean school on Saturdays (classic). It was also odd to be held as a standard by other Korean adults, as they would often be impressed that I could speak Korean although I was raised in NY... it made my friends feel defeated and perhaps that was when I felt insecure about speaking in Korean. Moving to a new part of Queens from middle school was a little hard because we were raised in a predominantly Asian population. This move to a non-Asian community, made me become a translator for my parents because important school documents were never translated in Korean (whereas previously that wasn't an issue). It was a little hard trying to fit in, but I found myself accepting my differences in high school as I hung out with friends from multi ethnic backgrounds. Sometimes, I still feel bothered to have to translate for my parents, but I'm recognizing what a privilege it is to be bilingual. Languages are beautiful and being able to communicate is a blessing in itself! When I travel to Korea, it is special being able to speak to my relatives, knowing what/how to order, and overall having an easy way of getting around! Kudos to my parents for being immigrants. I personally cannot imagine packing up and leaving to another country as they have.. makes me grateful and shifts my perspective."
